$GPGGA,113257.000,4308.0027,N,00600.5883,E,1,08,0.9,47.5,M,49.0,M,,0000*6F
$GPGGA,113258.000,4308.0049,N,00600.5849,E,1,08,0.9,47.1,M,49.0,M,,0000*6A
$GPGGA,113259.000,4308.0065,N,00600.5804,E,1,08,0.9,48.1,M,49.0,M,,0000*63
$GPGGA,113300.000,4308.0083,N,00600.5765,E,1,00,50.0,48.6,M,49.0,M,,0000*5D
$GPGGA,113301.000,4308.0081,N,00600.5722,E,1,08,0.9,49.3,M,49.0,M,,0000*6D
$GPGGA,113302.000,4308.0071,N,00600.5680,E,1,08,0.9,51.1,M,49.0,M,,0000*63
$GPGGA,113303.000,4308.0064,N,00600.5634,E,1,09,0.9,55.2,M,49.0,M,,0000*6F
$GPGGA,113304.000,4308.0055,N,00600.5580,E,1,09,0.9,59.6,M,49.0,M,,0000*6E
$GPGGA,113305.000,4308.0052,N,00600.5528,E,1,08,0.9,61.4,M,49.0,M,,0000*62
$GPGGA,113306.000,4308.0057,N,00600.5487,E,1,08,0.9,61.8,M,49.0,M,,0000*6C
$GPGGA,113307.000,4308.0085,N,00600.5469,E,1,08,0.9,64.4,M,49.0,M,,0000*6B
$GPGGA,113308.000,4308.0123,N,00600.5475,E,1,08,0.9,66.1,M,49.0,M,,0000*63
$GPGGA,113309.000,4308.0160,N,00600.5510,E,1,08,0.9,66.6,M,49.0,M,,0000*60
$GPGGA,113310.000,4308.0199,N,00600.5546,E,1,09,0.9,65.9,M,49.0,M,,0000*60
$GPGGA,113311.000,4308.0242,N,00600.5577,E,1,09,0.9,65.8,M,49.0,M,,0000*67
$GPGGA,113312.000,4308.0288,N,00600.5598,E,1,08,0.9,66.6,M,49.0,M,,0000*6F
$GPGGA,113313.000,4308.0340,N,00600.5612,E,1,08,0.9,66.5,M,49.0,M,,0000*69
$GPGGA,113314.000,4308.0397,N,00600.5603,E,1,09,0.9,67.2,M,49.0,M,,0000*63
$GPGGA,113315.000,4308.0462,N,00600.5579,E,1,09,0.9,68.8,M,49.0,M,,0000*64
$GPGGA,113316.000,4308.0529,N,00600.5556,E,1,09,0.9,69.3,M,49.0,M,,0000*6E
$GPGGA,113317.000,4308.0596,N,00600.5522,E,1,08,0.9,67.5,M,49.0,M,,0000*61
$GPGGA,113318.000,4308.0661,N,00600.5494,E,1,07,1.0,65.9,M,49.0,M,,0000*60
$GPGGA,113319.000,4308.0714,N,00600.5465,E,1,07,1.0,64.8,M,49.0,M,,0000*6C
$GPGGA,113320.000,4308.0770,N,00600.5437,E,1,08,0.9,64.9,M,49.0,M,,0000*65
$GPGGA,113321.000,4308.0823,N,00600.5404,E,1,08,0.9,64.1,M,49.0,M,,0000*65
$GPGGA,113322.000,4308.0878,N,00600.5362,E,1,08,0.9,63.8,M,49.0,M,,0000*61
$GPGGA,113323.000,4308.0931,N,00600.5318,E,1,07,0.9,63.3,M,49.0,M,,0000*65
$GPGGA,113324.000,4308.0974,N,00600.5264,E,1,08,1.0,62.9,M,49.0,M,,0000*65
$GPGGA,113325.000,4308.1017,N,00600.5207,E,1,08,1.0,61.0,M,49.0,M,,0000*66
$GPGGA,113326.000,4308.1058,N,00600.5144,E,1,09,0.9,59.8,M,49.0,M,,0000*60
$GPGGA,113327.000,4308.1103,N,00600.5079,E,1,09,0.9,57.5,M,49.0,M,,0000*62
$GPGGA,113328.000,4308.1146,N,00600.5007,E,1,08,0.9,57.1,M,49.0,M,,0000*60
$GPGGA,113329.000,4308.1186,N,00600.4932,E,1,08,0.9,56.9,M,49.0,M,,0000*6A
$GPGGA,113330.000,4308.1219,N,00600.4850,E,1,08,0.9,56.9,M,49.0,M,,0000*62
$GPGGA,113331.000,4308.1246,N,00600.4766,E,1,08,0.9,56.3,M,49.0,M,,0000*69
$GPGGA,113332.000,4308.1272,N,00600.4679,E,1,08,0.9,56.2,M,49.0,M,,0000*63
$GPGGA,113333.000,4308.1293,N,00600.4590,E,1,09,0.9,56.3,M,49.0,M,,0000*69
$GPGGA,113334.000,4308.1308,N,00600.4498,E,1,09,0.9,57.0,M,49.0,M,,0000*66
$GPGGA,113335.000,4308.1323,N,00600.4407,E,1,09,0.9,57.5,M,49.0,M,,0000*6D
$GPGGA,113336.000,4308.1340,N,00600.4320,E,1,09,0.9,58.0,M,49.0,M,,0000*63
$GPGGA,113337.000,4308.1357,N,00600.4237,E,1,09,0.9,58.4,M,49.0,M,,0000*67
$GPGGA,113338.000,4308.1376,N,00600.4158,E,1,08,1.0,58.5,M,49.0,M,,0000*69
$GPGGA,113339.000,4308.1395,N,00600.4084,E,1,08,1.0,58.5,M,49.0,M,,0000*65
$GPGGA,113340.000,4308.1414,N,00600.4012,E,1,09,0.9,58.6,M,49.0,M,,0000*60
$GPGGA,113341.000,4308.1432,N,00600.3940,E,1,09,0.9,58.7,M,49.0,M,,0000*6D
$GPGGA,113342.000,4308.1450,N,00600.3869,E,1,09,0.9,58.7,M,49.0,M,,0000*60
$GPGGA,113343.000,4308.1468,N,00600.3801,E,1,09,0.9,58.6,M,49.0,M,,0000*65
$GPGGA,113344.000,4308.1484,N,00600.3733,E,1,09,0.9,58.3,M,49.0,M,,0000*6B
$GPGGA,113345.000,4308.1500,N,00600.3663,E,1,09,0.9,58.2,M,49.0,M,,0000*62
$GPGGA,113346.000,4308.1518,N,00600.3589,E,1,09,0.9,58.0,M,49.0,M,,0000*6D
$GPGGA,113347.000,4308.1535,N,00600.3512,E,1,09,0.9,57.9,M,49.0,M,,0000*67
$GPGGA,113348.000,4308.1554,N,00600.3437,E,1,09,0.9,57.6,M,49.0,M,,0000*66
$GPGGA,113349.000,4308.1573,N,00600.3361,E,1,09,0.9,57.4,M,49.0,M,,0000*64
$GPGGA,113350.000,4308.1593,N,00600.3282,E,1,09,0.9,57.5,M,49.0,M,,0000*6F
$GPGGA,113351.000,4308.1614,N,00600.3199,E,1,09,0.9,56.5,M,49.0,M,,0000*6A
$GPGGA,113352.000,4308.1634,N,00600.3115,E,1,09,0.9,55.2,M,49.0,M,,0000*6B
$GPGGA,113353.000,4308.1651,N,00600.3028,E,1,08,0.9,55.0,M,49.0,M,,0000*65
$GPGGA,113354.000,4308.1671,N,00600.2936,E,1,08,0.9,55.3,M,49.0,M,,0000*64
$GPGGA,113355.000,4308.1693,N,00600.2840,E,1,08,0.9,55.8,M,49.0,M,,0000*62
$GPGGA,113356.000,4308.1717,N,00600.2741,E,1,08,0.9,56.4,M,49.0,M,,0000*6D
$GPGGA,113357.000,4308.1742,N,00600.2641,E,1,08,0.9,56.6,M,49.0,M,,0000*6F
$GPGGA,113358.000,4308.1766,N,00600.2539,E,1,08,0.9,56.8,M,49.0,M,,0000*64
$GPGGA,113359.000,4308.1789,N,00600.2437,E,1,09,0.9,57.3,M,49.0,M,,0000*60
$GPGGA,113400.000,4308.1811,N,00600.2336,E,1,08,0.9,57.2,M,49.0,M,,0000*63
$GPGGA,113401.000,4308.1831,N,00600.2239,E,1,08,0.9,56.6,M,49.0,M,,0000*6B
$GPGGA,113402.000,4308.1849,N,00600.2145,E,1,09,0.9,56.5,M,49.0,M,,0000*6D
$GPGGA,113403.000,4308.1868,N,00600.2059,E,1,09,0.9,56.0,M,49.0,M,,0000*66
$GPGGA,113404.000,4308.1885,N,00600.1984,E,1,09,0.9,55.5,M,49.0,M,,0000*6E
$GPGGA,113405.000,4308.1902,N,00600.1918,E,1,09,0.9,55.3,M,49.0,M,,0000*62
$GPGGA,113406.000,4308.1921,N,00600.1861,E,1,09,0.9,55.6,M,49.0,M,,0000*6A
$GPGGA,113407.000,4308.1944,N,00600.1819,E,1,08,1.0,55.0,M,49.0,M,,0000*68
$GPGGA,113408.000,4308.1963,N,00600.1791,E,1,09,0.9,54.8,M,49.0,M,,0000*6D
$GPGGA,113409.000,4308.1975,N,00600.1783,E,1,07,1.0,54.5,M,49.0,M,,0000*63
$GPGGA,113410.000,4308.1972,N,00600.1788,E,1,08,1.0,56.4,M,49.0,M,,0000*6B
$GPGGA,113411.000,4308.1973,N,00600.1790,E,1,08,0.9,56.5,M,49.0,M,,0000*6B
$GPGGA,113412.000,4308.1978,N,00600.1790,E,1,08,0.9,56.3,M,49.0,M,,0000*65
$GPGGA,113413.000,4308.1988,N,00600.1789,E,1,09,0.9,56.5,M,49.0,M,,0000*64
$GPGGA,113414.000,4308.2007,N,00600.1785,E,1,09,0.9,56.5,M,49.0,M,,0000*62
$GPGGA,113415.000,4308.2027,N,00600.1784,E,1,08,0.9,56.0,M,49.0,M,,0000*64
$GPGGA,113416.000,4308.2049,N,00600.1788,E,1,08,1.0,56.0,M,49.0,M,,0000*6B
$GPGGA,113417.000,4308.2064,N,00600.1794,E,1,09,0.9,56.4,M,49.0,M,,0000*65
$GPGGA,113418.000,4308.2076,N,00600.1801,E,1,07,0.9,56.9,M,49.0,M,,0000*69
$GPGGA,113419.000,4308.2082,N,00600.1806,E,1,08,0.9,57.4,M,49.0,M,,0000*67
$GPGGA,113420.000,4308.2086,N,00600.1809,E,1,08,0.9,58.2,M,49.0,M,,0000*6F
$GPGGA,113421.000,4308.2087,N,00600.1812,E,1,08,0.9,58.8,M,49.0,M,,0000*6F
$GPGGA,113422.000,4308.2084,N,00600.1814,E,1,08,0.9,58.6,M,49.0,M,,0000*67
$GPGGA,113423.000,4308.2082,N,00600.1816,E,1,08,0.9,58.6,M,49.0,M,,0000*62
$GPGGA,113424.000,4308.2083,N,00600.1818,E,1,08,0.9,59.1,M,49.0,M,,0000*6C
$GPGGA,113425.000,4308.2093,N,00600.1829,E,1,07,1.1,58.4,M,49.0,M,,0000*6C
$GPGGA,113426.000,4308.2114,N,00600.1851,E,1,08,1.0,57.5,M,49.0,M,,0000*6E
$GPGGA,113427.000,4308.2143,N,00600.1890,E,1,08,0.9,55.9,M,49.0,M,,0000*66
$GPGGA,113428.000,4308.2176,N,00600.1938,E,1,09,0.9,54.3,M,49.0,M,,0000*66
$GPGGA,113429.000,4308.2201,N,00600.1999,E,1,08,1.0,53.5,M,49.0,M,,0000*67
$GPGGA,113430.000,4308.2212,N,00600.2067,E,1,09,0.9,52.7,M,49.0,M,,0000*6C
$GPGGA,113431.000,4308.2212,N,00600.2150,E,1,08,0.9,52.6,M,49.0,M,,0000*68
$GPGGA,113432.000,4308.2209,N,00600.2263,E,1,07,1.1,53.7,M,49.0,M,,0000*64
$GPGGA,113433.000,4308.2209,N,00600.2369,E,1,07,1.1,53.8,M,49.0,M,,0000*61
$GPGGA,113434.000,4308.2210,N,00600.2484,E,1,08,1.0,53.8,M,49.0,M,,0000*64
$GPGGA,113435.000,4308.2215,N,00600.2601,E,1,09,0.9,54.3,M,49.0,M,,0000*6A
$GPGGA,113436.000,4308.2225,N,00600.2722,E,1,09,0.9,54.1,M,49.0,M,,0000*68
$GPGGA,113437.000,4308.2236,N,00600.2847,E,1,09,0.9,53.9,M,49.0,M,,0000*68
$GPGGA,113438.000,4308.2249,N,00600.2977,E,1,09,0.9,53.7,M,49.0,M,,0000*63
$GPGGA,113439.000,4308.2261,N,00600.3112,E,1,09,0.9,53.7,M,49.0,M,,0000*62
$GPGGA,113440.000,4308.2275,N,00600.3248,E,1,08,1.0,52.9,M,49.0,M,,0000*63
$GPGGA,113441.000,4308.2290,N,00600.3386,E,1,08,1.0,52.4,M,49.0,M,,0000*67
$GPGGA,113442.000,4308.2304,N,00600.3521,E,1,08,1.0,51.6,M,49.0,M,,0000*62
$GPGGA,113443.000,4308.2317,N,00600.3653,E,1,08,1.0,50.9,M,49.0,M,,0000*69
$GPGGA,113444.000,4308.2329,N,00600.3781,E,1,09,0.9,50.3,M,49.0,M,,0000*6E
$GPGGA,113445.000,4308.2340,N,00600.3906,E,1,09,0.9,50.0,M,49.0,M,,0000*62
$GPGGA,113446.000,4308.2352,N,00600.4029,E,1,09,0.9,49.6,M,49.0,M,,0000*6F
$GPGGA,113447.000,4308.2362,N,00600.4151,E,1,09,0.9,49.2,M,49.0,M,,0000*67
$GPGGA,113448.000,4308.2373,N,00600.4270,E,1,08,1.0,48.9,M,49.0,M,,0000*6B
$GPGGA,113449.000,4308.2384,N,00600.4385,E,1,08,1.0,48.6,M,49.0,M,,0000*66
$GPGGA,113450.000,4308.2394,N,00600.4498,E,1,08,1.0,48.3,M,49.0,M,,0000*61
$GPGGA,113451.000,4308.2404,N,00600.4607,E,1,08,1.0,48.0,M,49.0,M,,0000*69
$GPGGA,113452.000,4308.2414,N,00600.4714,E,1,08,1.0,47.8,M,49.0,M,,0000*6F
$GPGGA,113453.000,4308.2425,N,00600.4818,E,1,08,1.0,47.5,M,49.0,M,,0000*62
$GPGGA,113454.000,4308.2436,N,00600.4916,E,1,09,0.9,47.1,M,49.0,M,,0000*65
$GPGGA,113455.000,4308.2448,N,00600.5005,E,1,09,0.9,47.0,M,49.0,M,,0000*66
$GPGGA,113456.000,4308.2460,N,00600.5075,E,1,09,0.9,47.8,M,49.0,M,,0000*60
$GPGGA,113457.000,4308.2471,N,00600.5128,E,1,09,0.9,48.1,M,49.0,M,,0000*6E
$GPGGA,113458.000,4308.2482,N,00600.5169,E,1,09,0.9,48.9,M,49.0,M,,0000*60
$GPGGA,113459.000,4308.2491,N,00600.5199,E,1,09,0.9,49.6,M,49.0,M,,0000*62
$GPGGA,113500.000,4308.2497,N,00600.5219,E,1,09,0.9,50.1,M,49.0,M,,0000*6D
$GPGGA,113501.000,4308.2501,N,00600.5243,E,1,09,0.9,49.7,M,49.0,M,,0000*63
$GPGGA,113502.000,4308.2499,N,00600.5273,E,1,09,0.9,48.7,M,49.0,M,,0000*62
$GPGGA,113503.000,4308.2499,N,00600.5316,E,1,09,0.9,48.4,M,49.0,M,,0000*62
$GPGGA,113504.000,4308.2503,N,00600.5362,E,1,08,0.9,47.9,M,49.0,M,,0000*67
$GPGGA,113505.000,4308.2511,N,00600.5414,E,1,09,0.9,47.8,M,49.0,M,,0000*63
$GPGGA,113506.000,4308.2515,N,00600.5473,E,1,08,1.0,47.3,M,49.0,M,,0000*67
$GPGGA,113507.000,4308.2514,N,00600.5538,E,1,09,0.9,46.9,M,49.0,M,,0000*6B
$GPGGA,113508.000,4308.2511,N,00600.5609,E,1,09,0.9,46.5,M,49.0,M,,0000*6C
$GPGGA,113509.000,4308.2510,N,00600.5683,E,1,09,0.9,46.3,M,49.0,M,,0000*68
$GPGGA,113510.000,4308.2512,N,00600.5753,E,1,09,0.9,45.5,M,49.0,M,,0000*6B
$GPGGA,113511.000,4308.2517,N,00600.5825,E,1,09,0.9,45.0,M,49.0,M,,0000*64
$GPGGA,113512.000,4308.2522,N,00600.5900,E,1,09,0.9,44.8,M,49.0,M,,0000*6E
$GPGGA,113513.000,4308.2528,N,00600.5976,E,1,09,0.9,44.5,M,49.0,M,,0000*69
$GPGGA,113514.000,4308.2534,N,00600.6056,E,1,09,0.9,44.2,M,49.0,M,,0000*6C
$GPGGA,113515.000,4308.2542,N,00600.6145,E,1,09,0.9,44.0,M,49.0,M,,0000*6D
$GPGGA,113516.000,4308.2550,N,00600.6237,E,1,08,1.0,43.7,M,49.0,M,,0000*62
$GPGGA,113517.000,4308.2559,N,00600.6335,E,1,08,1.0,43.5,M,49.0,M,,0000*6B
$GPGGA,113518.000,4308.2568,N,00600.6438,E,1,08,1.0,43.3,M,49.0,M,,0000*6A
$GPGGA,113519.000,4308.2576,N,00600.6544,E,1,08,1.0,43.0,M,49.0,M,,0000*6D
$GPGGA,113520.000,4308.2585,N,00600.6649,E,1,08,1.0,42.8,M,49.0,M,,0000*6C
$GPGGA,113521.000,4308.2594,N,00600.6750,E,1,08,1.0,42.6,M,49.0,M,,0000*6A
$GPGGA,113522.000,4308.2602,N,00600.6852,E,1,08,1.0,42.3,M,49.0,M,,0000*6D
$GPGGA,113523.000,4308.2610,N,00600.6956,E,1,08,1.0,42.1,M,49.0,M,,0000*68
$GPGGA,113524.000,4308.2617,N,00600.7065,E,1,08,1.0,41.9,M,49.0,M,,0000*6B
$GPGGA,113525.000,4308.2623,N,00600.7179,E,1,07,1.6,41.6,M,49.0,M,,0000*67
$GPGGA,113526.000,4308.2628,N,00600.7292,E,1,08,1.0,41.5,M,49.0,M,,0000*63
$GPGGA,113527.000,4308.2634,N,00600.7403,E,1,08,1.0,41.7,M,49.0,M,,0000*63
$GPGGA,113528.000,4308.2638,N,00600.7514,E,1,08,1.0,41.3,M,49.0,M,,0000*63
$GPGGA,113529.000,4308.2641,N,00600.7627,E,1,07,1.1,40.8,M,49.0,M,,0000*6B
$GPGGA,113530.000,4308.2644,N,00600.7739,E,1,07,1.1,40.2,M,49.0,M,,0000*62
$GPGGA,113531.000,4308.2646,N,00600.7849,E,1,07,1.1,39.8,M,49.0,M,,0000*6D
$GPGGA,113532.000,4308.2648,N,00600.7955,E,1,08,0.9,38.8,M,49.0,M,,0000*6B
$GPGGA,113533.000,4308.2651,N,00600.8060,E,1,08,0.9,38.3,M,49.0,M,,0000*69
$GPGGA,113534.000,4308.2654,N,00600.8169,E,1,08,0.9,38.7,M,49.0,M,,0000*67
$GPGGA,113535.000,4308.2656,N,00600.8274,E,1,08,0.9,38.1,M,49.0,M,,0000*6D
$GPGGA,113536.000,4308.2658,N,00600.8381,E,1,09,0.9,37.7,M,49.0,M,,0000*63
$GPGGA,113537.000,4308.2661,N,00600.8489,E,1,08,1.0,37.3,M,49.0,M,,0000*6A
$GPGGA,113538.000,4308.2664,N,00600.8594,E,1,08,1.0,37.1,M,49.0,M,,0000*6F
$GPGGA,113539.000,4308.2667,N,00600.8695,E,1,08,1.0,36.7,M,49.0,M,,0000*68
$GPGGA,113540.000,4308.2671,N,00600.8794,E,1,08,1.0,36.5,M,49.0,M,,0000*63
$GPGGA,113541.000,4308.2676,N,00600.8891,E,1,08,1.0,36.3,M,49.0,M,,0000*69
$GPGGA,113542.000,4308.2681,N,00600.8984,E,1,08,1.0,36.0,M,49.0,M,,0000*64
$GPGGA,113543.000,4308.2686,N,00600.9073,E,1,08,1.0,35.8,M,49.0,M,,0000*69
$GPGGA,113544.000,4308.2691,N,00600.9159,E,1,08,1.0,35.6,M,49.0,M,,0000*6F
$GPGGA,113545.000,4308.2697,N,00600.9242,E,1,09,0.9,35.5,M,49.0,M,,0000*6B
$GPGGA,113546.000,4308.2704,N,00600.9323,E,1,09,0.9,35.3,M,49.0,M,,0000*63
$GPGGA,113547.000,4308.2711,N,00600.9405,E,1,09,0.9,34.9,M,49.0,M,,0000*6E
$GPGGA,113548.000,4308.2720,N,00600.9489,E,1,09,0.9,34.4,M,49.0,M,,0000*6A
$GPGGA,113549.000,4308.2735,N,00600.9568,E,1,09,0.9,35.6,M,49.0,M,,0000*62
$GPGGA,113550.000,4308.2750,N,00600.9650,E,1,09,0.9,36.9,M,49.0,M,,0000*6D
$GPGGA,113551.000,4308.2764,N,00600.9730,E,1,09,0.9,37.8,M,49.0,M,,0000*6C
$GPGGA,113552.000,4308.2779,N,00600.9805,E,1,09,0.9,38.0,M,49.0,M,,0000*6D
$GPGGA,113553.000,4308.2796,N,00600.9868,E,1,09,0.9,38.5,M,49.0,M,,0000*63
$GPGGA,113554.000,4308.2815,N,00600.9920,E,1,09,0.9,38.9,M,49.0,M,,0000*61
$GPGGA,113555.000,4308.2829,N,00600.9956,E,1,09,0.9,38.9,M,49.0,M,,0000*6E
$GPGGA,113556.000,4308.2837,N,00600.9972,E,1,09,0.9,38.9,M,49.0,M,,0000*64
$GPGGA,113557.000,4308.2840,N,00600.9974,E,1,09,0.9,39.1,M,49.0,M,,0000*6A
$GPGGA,113558.000,4308.2840,N,00600.9970,E,1,09,0.9,39.3,M,49.0,M,,0000*63
$GPGGA,113559.000,4308.2841,N,00600.9967,E,1,09,0.9,39.3,M,49.0,M,,0000*65
$GPGGA,113600.000,4308.2841,N,00600.9964,E,1,09,0.9,39.2,M,49.0,M,,0000*68
$GPGGA,113601.000,4308.2842,N,00600.9967,E,1,09,0.9,39.1,M,49.0,M,,0000*6A
$GPGGA,113602.000,4308.2846,N,00600.9982,E,1,09,0.9,38.9,M,49.0,M,,0000*6F
$GPGGA,113603.000,4308.2846,N,00601.0011,E,1,09,0.9,38.3,M,49.0,M,,0000*6F
$GPGGA,113604.000,4308.2838,N,00601.0056,E,1,07,1.1,37.2,M,49.0,M,,0000*6B
$GPGGA,113605.000,4308.2830,N,00601.0108,E,1,09,0.9,35.8,M,49.0,M,,0000*67
$GPGGA,113606.000,4308.2827,N,00601.0180,E,1,09,0.9,36.1,M,49.0,M,,0000*68
$GPGGA,113607.000,4308.2834,N,00601.0250,E,1,09,0.9,35.7,M,49.0,M,,0000*60
$GPGGA,113608.000,4308.2854,N,00601.0314,E,1,09,0.9,35.7,M,49.0,M,,0000*68
$GPGGA,113609.000,4308.2883,N,00601.0367,E,1,09,0.9,35.7,M,49.0,M,,0000*67
$GPGGA,113610.000,4308.2917,N,00601.0406,E,1,09,0.9,35.4,M,49.0,M,,0000*60
$GPGGA,113611.000,4308.2957,N,00601.0429,E,1,09,0.9,35.5,M,49.0,M,,0000*69
$GPGGA,113612.000,4308.3002,N,00601.0431,E,1,09,0.9,35.4,M,49.0,M,,0000*6A
$GPGGA,113613.000,4308.3047,N,00601.0422,E,1,09,0.9,35.0,M,49.0,M,,0000*6C
$GPGGA,113614.000,4308.3094,N,00601.0416,E,1,09,0.9,34.4,M,49.0,M,,0000*67
$GPGGA,113615.000,4308.3137,N,00601.0427,E,1,09,0.9,34.4,M,49.0,M,,0000*6C
$GPGGA,113616.000,4308.3178,N,00601.0459,E,1,09,0.9,34.1,M,49.0,M,,0000*68
$GPGGA,113617.000,4308.3213,N,00601.0509,E,1,09,0.9,35.0,M,49.0,M,,0000*63
$GPGGA,113618.000,4308.3248,N,00601.0572,E,1,09,0.9,35.3,M,49.0,M,,0000*6D
$GPGGA,113619.000,4308.3291,N,00601.0632,E,1,08,1.0,35.4,M,49.0,M,,0000*61
$GPGGA,113620.000,4308.3348,N,00601.0679,E,1,08,1.0,36.5,M,49.0,M,,0000*63
$GPGGA,113621.000,4308.3414,N,00601.0712,E,1,08,1.0,37.2,M,49.0,M,,0000*66
$GPGGA,113622.000,4308.3492,N,00601.0728,E,1,09,0.9,38.6,M,49.0,M,,0000*60
$GPGGA,113623.000,4308.3576,N,00601.0711,E,1,09,0.9,40.1,M,49.0,M,,0000*68
$GPGGA,113624.000,4308.3659,N,00601.0692,E,1,09,0.9,40.5,M,49.0,M,,0000*6F
$GPGGA,113625.000,4308.3732,N,00601.0675,E,1,08,1.0,42.4,M,49.0,M,,0000*61
$GPGGA,113626.000,4308.3803,N,00601.0664,E,1,07,1.2,43.9,M,49.0,M,,0000*6E
$GPGGA,113627.000,4308.3866,N,00601.0654,E,1,08,1.0,44.6,M,49.0,M,,0000*6A
$GPGGA,113628.000,4308.3918,N,00601.0648,E,1,08,1.0,45.2,M,49.0,M,,0000*65
$GPGGA,113629.000,4308.3953,N,00601.0645,E,1,09,0.9,45.7,M,49.0,M,,0000*6A
$GPGGA,113630.000,4308.3962,N,00601.0638,E,1,09,0.9,46.5,M,49.0,M,,0000*6B
$GPGGA,113631.000,4308.3960,N,00601.0635,E,1,09,0.9,46.6,M,49.0,M,,0000*66
$GPGGA,113632.000,4308.3956,N,00601.0633,E,1,09,0.9,46.3,M,49.0,M,,0000*63
$GPGGA,113633.000,4308.3957,N,00601.0632,E,1,09,0.9,46.8,M,49.0,M,,0000*69
$GPGGA,113634.000,4308.3959,N,00601.0632,E,1,09,0.9,46.5,M,49.0,M,,0000*6D
$GPGGA,113635.000,4308.3960,N,00601.0630,E,1,09,0.9,46.1,M,49.0,M,,0000*60
$GPGGA,113636.000,4308.3958,N,00601.0628,E,1,09,0.9,46.0,M,49.0,M,,0000*60
$GPGGA,113637.000,4308.3957,N,00601.0627,E,1,09,0.9,45.6,M,49.0,M,,0000*64
$GPGGA,113638.000,4308.3954,N,00601.0632,E,1,09,0.9,46.2,M,49.0,M,,0000*6B
$GPGGA,113639.000,4308.3951,N,00601.0635,E,1,09,0.9,46.5,M,49.0,M,,0000*6F
$GPGGA,113640.000,4308.3950,N,00601.0638,E,1,09,0.9,46.6,M,49.0,M,,0000*6E
$GPGGA,113641.000,4308.3948,N,00601.0640,E,1,09,0.9,46.2,M,49.0,M,,0000*6D
$GPGGA,113642.000,4308.3944,N,00601.0643,E,1,09,0.9,45.3,M,49.0,M,,0000*63
$GPGGA,113643.000,4308.3944,N,00601.0644,E,1,09,0.9,45.7,M,49.0,M,,0000*61
$GPGGA,113644.000,4308.3944,N,00601.0645,E,1,09,0.9,46.0,M,49.0,M,,0000*63
$GPGGA,113645.000,4308.3941,N,00601.0648,E,1,09,0.9,45.4,M,49.0,M,,0000*6D
$GPGGA,113646.000,4308.3945,N,00601.0651,E,1,09,0.9,45.2,M,49.0,M,,0000*64
$GPGGA,113647.000,4308.3959,N,00601.0663,E,1,09,0.9,46.2,M,49.0,M,,0000*6A
$GPGGA,113648.000,4308.3981,N,00601.0680,E,1,09,0.9,45.6,M,49.0,M,,0000*6A
$GPGGA,113649.000,4308.3998,N,00601.0710,E,1,09,0.9,45.3,M,49.0,M,,0000*6E
$GPGGA,113650.000,4308.4005,N,00601.0743,E,1,09,0.9,44.5,M,49.0,M,,0000*6D
$GPGGA,113651.000,4308.4002,N,00601.0777,E,1,09,0.9,43.2,M,49.0,M,,0000*6C
$GPGGA,113652.000,4308.3988,N,00601.0818,E,1,09,0.9,41.8,M,49.0,M,,0000*6D
$GPGGA,113653.000,4308.3969,N,00601.0867,E,1,09,0.9,40.6,M,49.0,M,,0000*64
$GPGGA,113654.000,4308.3945,N,00601.0925,E,1,09,0.9,40.3,M,49.0,M,,0000*6F
$GPGGA,113655.000,4308.3922,N,00601.0985,E,1,09,0.9,39.9,M,49.0,M,,0000*61
$GPGGA,113656.000,4308.3900,N,00601.1045,E,1,09,0.9,39.3,M,49.0,M,,0000*6C
$GPGGA,113657.000,4308.3880,N,00601.1105,E,1,09,0.9,38.6,M,49.0,M,,0000*65
$GPGGA,113658.000,4308.3864,N,00601.1165,E,1,09,0.9,38.1,M,49.0,M,,0000*61
$GPGGA,113659.000,4308.3853,N,00601.1234,E,1,08,1.1,37.7,M,49.0,M,,0000*62
$GPGGA,113700.000,4308.3848,N,00601.1318,E,1,08,1.1,37.8,M,49.0,M,,0000*65
$GPGGA,113701.000,4308.3840,N,00601.1400,E,1,08,1.1,37.8,M,49.0,M,,0000*62
$GPGGA,113702.000,4308.3832,N,00601.1484,E,1,07,1.3,37.1,M,49.0,M,,0000*6C
$GPGGA,113703.000,4308.3825,N,00601.1569,E,1,08,1.0,37.0,M,49.0,M,,0000*64
$GPGGA,113704.000,4308.3819,N,00601.1653,E,1,09,0.9,36.9,M,49.0,M,,0000*67
$GPGGA,113705.000,4308.3811,N,00601.1733,E,1,08,1.1,36.6,M,49.0,M,,0000*6E
$GPGGA,113706.000,4308.3804,N,00601.1807,E,1,08,1.1,36.4,M,49.0,M,,0000*63
$GPGGA,113707.000,4308.3796,N,00601.1876,E,1,08,1.1,36.1,M,49.0,M,,0000*65
$GPGGA,113708.000,4308.3789,N,00601.1936,E,1,08,1.1,35.8,M,49.0,M,,0000*6B
$GPGGA,113709.000,4308.3778,N,00601.1985,E,1,09,0.9,36.1,M,49.0,M,,0000*6E
$GPGGA,113710.000,4308.3765,N,00601.2020,E,1,09,0.9,37.5,M,49.0,M,,0000*6A
$GPGGA,113711.000,4308.3754,N,00601.2040,E,1,09,0.9,39.2,M,49.0,M,,0000*66
$GPGGA,113712.000,4308.3748,N,00601.2047,E,1,07,1.5,39.7,M,49.0,M,,0000*69
$GPGGA,113713.000,4308.3747,N,00601.2044,E,1,07,1.5,40.1,M,49.0,M,,0000*6C
